referenceDesignator,deployYear,deployment,latitude,longitude,deploymentDepth,waterDepth
RS01SLBS-LJ01A-12-CTDPFB101,2015,2,44.515225,-125.389820,2903,2903
RS01SLBS-LJ01A-12-CTDPFB101,2016,3,44.515266,-125.389817,2907,2907
RS01SLBS-LJ01A-12-CTDPFB101,2017,4,44.515232,-125.389826,2888,2888
RS01SLBS-LJ01A-12-CTDPFB101,2018,5,44.515225,-125.389813,2907,2907
RS01SLBS-LJ01A-12-CTDPFB101,2019,6,44.515281,-125.389893,2907,2907
RS01SLBS-LJ01A-12-CTDPFB101,2020,7,44.515179,-125.390001,2908,2908
RS01SLBS-LJ01A-12-CTDPFB101,2021,8,44.515182,-125.389997,2904,2904
RS01SLBS-LJ01A-12-CTDPFB101,2022,9,44.515229,-125.389891,2905,2905
RS01SLBS-LJ01A-12-DOSTAD101,2014,1,44.515267,-125.389809,2903,2903
RS01SLBS-LJ01A-12-DOSTAD101,2015,2,44.515225,-125.389820,2903,2903
RS01SLBS-LJ01A-12-DOSTAD101,2016,3,44.515266,-125.389817,2907,2907
RS01SLBS-LJ01A-12-DOSTAD101,2017,4,44.515232,-125.389826,2888,2888
RS01SLBS-LJ01A-12-DOSTAD101,2018,5,44.515225,-125.389813,2907,2907
RS01SLBS-LJ01A-12-DOSTAD101,2019,6,44.515281,-125.389893,2907,2907
RS01SLBS-LJ01A-12-DOSTAD101,2020,7,44.515179,-125.390001,2908,2908
RS01SLBS-LJ01A-12-DOSTAD101,2021,8,44.515182,-125.389997,2904,2904
RS01SLBS-LJ01A-12-DOSTAD101,2022,9,44.515229,-125.389891,2905,2905
RS01SLBS-MJ01A-05-HYDLFA101,2013,1,44.509780,-125.405231,2907,2907
RS01SLBS-MJ01A-05-OBSBBA102,2013,1,44.509791,-125.405258,2908,2908
RS01SLBS-MJ01A-06-PRESTA101,2014,1,44.509699,-125.405259,2907,2907
RS01SLBS-MJ01A-06-PRESTA101,2018,2,44.509727,-125.405252,2909,2909
RS01SLBS-MJ01A-12-VEL3DB101,2014,1,44.509687,-125.405265,2907,2907
RS01SLBS-MJ01A-12-VEL3DB101,2016,2,44.509709,-125.405250,2909,2909
RS01SUM1-LJ01B-05-HYDLFA104,2014,1,44.569160,-125.147912,774,774
RS01SUM1-LJ01B-05-OBSBBA101,2014,1,44.569157,-125.147900,775,775
RS01SUM1-LJ01B-06-OBSSPA103,2014,1,44.567395,-125.144178,789,789
RS01SUM1-LJ01B-06-OBSSPA103,2019,2,44.567403,-125.144202,790,790
RS01SUM1-LJ01B-06-OBSSPA103,2022,3,44.567411,-125.144196,790,790
RS01SUM1-LJ01B-07-OBSSPA102,2014,1,44.573195,-125.143917,788,788
RS01SUM1-LJ01B-08-OBSSPA101,2014,1,44.573029,-125.152499,818,818
RS01SUM1-LJ01B-09-PRESTB102,2014,1,44.569259,-125.148048,775,775
RS01SUM1-LJ01B-09-PRESTB102,2016,2,44.569218,-125.148115,773,773
RS01SUM1-LJ01B-09-PRESTB102,2017,3,44.569240,-125.148060,773,773
RS01SUM1-LJ01B-12-VEL3DB104,2014,1,44.569139,-125.148043,775,775
RS01SUM1-LJ01B-12-VEL3DB104,2016,2,44.569146,-125.148089,779,779
RS01SUM1-LJ01B-12-VEL3DB104,2017,3,44.569205,-125.148019,774,774
RS01SUM1-LJ01B-12-VEL3DB104,2018,4,44.569246,-125.148026,777,777
RS01SUM1-LJ01B-12-VEL3DB104,2019,5,44.569097,-125.148104,778,778
RS01SUM2-MJ01B-00-FLOBNC101,2013,1,44.569965,-125.146643,787,787
RS01SUM2-MJ01B-00-FLOBNC101,2014,2,44.569947,-125.146790,773,773
RS01SUM2-MJ01B-00-FLOBNC101,2015,3,44.569998,-125.146806,775,775
RS01SUM2-MJ01B-00-FLOBNC101,2016,4,44.569970,-125.146785,776,776
RS01SUM2-MJ01B-00-FLOBNC101,2017,5,44.569986,-125.146781,771,771
RS01SUM2-MJ01B-00-FLOBNC101,2018,6,44.569915,-125.146741,776,776
RS01SUM2-MJ01B-00-FLOBNC101,2019,7,44.569947,-125.146801,775,775
RS01SUM2-MJ01B-00-FLOBNC101,2020,8,44.569926,-125.146794,775,775
RS01SUM2-MJ01B-00-FLOBNC101,2021,9,44.569929,-125.146747,774,774
RS01SUM2-MJ01B-00-FLOBNC101,2022,10,44.569838,-125.146653,775,775
RS01SUM2-MJ01B-00-FLOBNM101,2013,1,44.569920,-125.146640,775,775
RS01SUM2-MJ01B-00-FLOBNM101,2014,2,44.569941,-125.146788,774,774
RS01SUM2-MJ01B-00-FLOBNM101,2015,3,44.570003,-125.146805,774,774
RS01SUM2-MJ01B-00-FLOBNM101,2016,4,44.569940,-125.146765,773,773
RS01SUM2-MJ01B-00-FLOBNM101,2017,5,44.569985,-125.146770,771,771
RS01SUM2-MJ01B-00-FLOBNM101,2018,6,44.569936,-125.146753,776,776
RS01SUM2-MJ01B-00-FLOBNM101,2019,7,44.569940,-125.146794,775,775
RS01SUM2-MJ01B-00-FLOBNM101,2020,8,44.569935,-125.146750,776,776
RS01SUM2-MJ01B-00-FLOBNM101,2021,9,44.569941,-125.146718,774,774
RS01SUM2-MJ01B-00-FLOBNM101,2022,10,44.569847,-125.146626,775,775
RS01SUM2-MJ01B-00-OSMOIA101,2014,1,44.569979,-125.146802,774,774
RS01SUM2-MJ01B-00-OSMOIA101,2015,2,44.570069,-125.146795,774,774
RS01SUM2-MJ01B-00-OSMOIA101,2016,3,44.569989,-125.146767,774,774
RS01SUM2-MJ01B-00-OSMOIA101,2017,4,44.569978,-125.146782,772,772
RS01SUM2-MJ01B-00-OSMOIA101,2018,5,44.569925,-125.146753,776,776
RS01SUM2-MJ01B-00-OSMOIA101,2019,6,44.569929,-125.146794,775,775
RS01SUM2-MJ01B-00-OSMOIA101,2020,7,44.569945,-125.146783,774,774
RS01SUM2-MJ01B-00-OSMOIA101,2021,8,44.569947,-125.146757,774,774
RS01SUM2-MJ01B-00-OSMOIA101,2022,9,44.569903,-125.146702,774,774
RS01SUM2-MJ01B-05-CAMDSB103,2014,1,44.569991,-125.146714,774,774
RS01SUM2-MJ01B-05-CAMDSB103,2016,2,44.569999,-125.146709,775,775
RS01SUM2-MJ01B-05-CAMDSB103,2017,3,44.570006,-125.146715,772,772
RS01SUM2-MJ01B-05-CAMDSB103,2018,4,44.570054,-125.146699,776,776
RS01SUM2-MJ01B-05-CAMDSB103,2019,5,44.570045,-125.146697,776,776
RS01SUM2-MJ01B-05-CAMDSB103,2020,6,44.570033,-125.146708,776,776
RS01SUM2-MJ01B-05-CAMDSB103,2021,7,44.569998,-125.146713,775,775
RS01SUM2-MJ01B-05-CAMDSB103,2022,8,44.569998,-125.146713,775,775
RS01SUM2-MJ01B-06-MASSPA101,2014,1,44.569986,-125.146793,774,774
RS01SUM2-MJ01B-06-MASSPA101,2016,2,44.569947,-125.146788,776,776
RS01SUM2-MJ01B-06-MASSPA101,2017,3,44.569934,-125.146636,770,770
RS01SUM2-MJ01B-06-MASSPA101,2018,4,44.569939,-125.146636,775,775
RS01SUM2-MJ01B-08-OVRSRA101,2018,1,44.570004,-125.147280,773,773
RS01SUM2-MJ01B-08-OVRSRA101,2019,2,44.570004,-125.147280,773,773
RS01SUM2-MJ01B-08-OVRSRA101,2021,3,44.569987,-125.147269,774,774
RS01SUM2-MJ01B-09-CAMPIA101,2019,1,44.569912,-125.147096,773,773
RS01SUM2-MJ01B-09-CAMPIA101,2021,2,44.569828,-125.147016,772,772
RS01SUM2-MJ01B-10-QNTSRA101,2018,1,44.569964,-125.146782,776,776
RS01SUM2-MJ01B-10-QNTSRA101,2020,2,44.570001,-125.146740,777,777
RS01SUM2-MJ01B-11-CTDPFA110,2018,1,44.569816,-125.146707,774,774
RS01SUM2-MJ01B-11-CTDPFA110,2020,2,44.569811,-125.146732,773,773
RS01SUM2-MJ01B-11-CTDPFA110,2021,3,44.569793,-125.146707,772,772
RS01SUM2-MJ01B-11-CTDPFA110,2022,4,44.569826,-125.146690,775,775
RS01SUM2-MJ01B-12-ADCPSK101,2014,1,44.569833,-125.146823,772,772
RS01SUM2-MJ01B-12-ADCPSK101,2018,2,44.569849,-125.146783,775,775
RS03ASHS-MJ03B-00-OSMOIA301,2014,1,45.933586,-130.013626,1540,1540
RS03ASHS-MJ03B-00-OSMOIA301,2014,2,45.933620,-130.013683,1540,1540
RS03ASHS-MJ03B-00-OSMOIA301,2015,3,45.933704,-130.013655,1543,1543
RS03ASHS-MJ03B-00-OSMOIA301,2016,4,45.933653,-130.013688,1540,1540
RS03ASHS-MJ03B-00-OSMOIA301,2017,5,45.933650,-130.013690,1541,1541
RS03ASHS-MJ03B-00-OSMOIA301,2018,6,45.933651,-130.013689,1545,1545
RS03ASHS-MJ03B-00-OSMOIA301,2019,7,45.933656,-130.013687,1546,1546
RS03ASHS-MJ03B-00-OSMOIA301,2020,8,45.933656,-130.013687,1546,1546
RS03ASHS-MJ03B-00-OSMOIA301,2021,9,45.933505,-130.013613,1543,1543
RS03ASHS-MJ03B-00-OSMOIA301,2022,10,45.933494,-130.013608,1541,1541
RS03ASHS-MJ03B-05-OBSSPA302,2013,1,45.933782,-130.014094,1545,1545
RS03ASHS-MJ03B-06-OBSSPA301,2013,1,45.933555,-129.999235,1534,1534
RS03ASHS-MJ03B-07-TMPSFA301,2014,1,45.933653,-130.013688,1540,1540
RS03ASHS-MJ03B-07-TMPSFA301,2017,2,45.933650,-130.013690,1541,1541
RS03ASHS-MJ03B-07-TMPSFA301,2021,3,45.933732,-130.013689,1543,1543
RS03ASHS-MJ03B-09-BOTPTA304,2017,3,45.933638,-130.013897,1541,1541
RS03ASHS-MJ03B-10-CTDPFB304,2017,1,45.933678,-130.013880,1540,1540
RS03ASHS-MJ03B-10-CTDPFB304,2018,2,45.933782,-130.013855,1544,1544
RS03ASHS-MJ03B-10-CTDPFB304,2019,3,45.933768,-130.013843,1546,1546
RS03ASHS-MJ03B-10-CTDPFB304,2020,4,45.933762,-130.013878,1545,1545
RS03ASHS-MJ03B-10-CTDPFB304,2021,5,45.933767,-130.013788,1542,1542
RS03ASHS-MJ03B-10-CTDPFB304,2022,6,45.933755,-130.013879,1540,1540
RS03ASHS-MJ03B-12-COVISA301,2018,1,45.933597,-130.013555,1541,1541
RS03ASHS-MJ03B-12-COVISA301,2019,2,45.933599,-130.013557,1547,1547
RS03ASHS-PN03B-06-CAMHDA301,2013,1,45.933605,-130.013628,1540,1540
RS03ASHS-PN03B-06-CAMHDA301,2015,2,45.933643,-130.013642,1542,1542
RS03ASHS-PN03B-06-CAMHDA301,2016,3,45.933643,-130.013642,1543,1543
RS03ASHS-PN03B-06-CAMHDA301,2017,4,45.933643,-130.013642,1539,1539
RS03ASHS-PN03B-06-CAMHDA301,2018,5,45.933643,-130.013636,1544,1544
RS03ASHS-PN03B-06-CAMHDA301,2019,6,45.933643,-130.013636,1544,1544
RS03ASHS-PN03B-06-CAMHDA301,2020,7,45.933643,-130.013636,1545,1545
RS03ASHS-PN03B-06-CAMHDA301,2021,8,45.933643,-130.013636,1543,1543
RS03AXBS-LJ03A-05-HPIESA301,2014,1,45.823954,-129.759796,2609,2609
RS03AXBS-LJ03A-05-HPIESA301,2015,2,45.824047,-129.759953,2609,2609
RS03AXBS-LJ03A-05-HPIESA301,2016,3,45.824215,-129.759948,2614,2614
RS03AXBS-LJ03A-05-HPIESA301,2018,4,45.824102,-129.759786,2600,2600
RS03AXBS-LJ03A-05-HPIESA301,2019,5,45.823946,-129.759633,2615,2615
RS03AXBS-LJ03A-05-HPIESA301,2020,6,45.824148,-129.759617,2616,2616
RS03AXBS-LJ03A-05-HPIESA301,2022,7,45.824158,-129.759554,2611,2611
RS03AXBS-LJ03A-09-HYDBBA302,2014,1,45.816802,-129.754157,2609,2609
RS03AXBS-LJ03A-09-HYDBBA302,2015,2,45.816869,-129.754362,2610,2610
RS03AXBS-LJ03A-09-HYDBBA302,2016,3,45.816684,-129.754354,2610,2610
RS03AXBS-LJ03A-09-HYDBBA302,2017,4,45.816690,-129.754239,2598,2598
RS03AXBS-LJ03A-09-HYDBBA302,2022,5,45.816759,-129.754260,2608,2608
RS03AXBS-LJ03A-10-ADCPTE303,2014,1,45.816802,-129.754157,2609,2609
RS03AXBS-LJ03A-10-ADCPTE303,2015,2,45.816869,-129.754362,2610,2610
RS03AXBS-LJ03A-10-ADCPTE303,2016,3,45.816778,-129.754181,2610,2610
RS03AXBS-LJ03A-10-ADCPTE303,2017,4,45.816789,-129.754127,2599,2599
RS03AXBS-LJ03A-10-ADCPTE303,2022,5,45.816784,-129.754098,2608,2608
RS03AXBS-LJ03A-11-OPTAAC303,2014,1,45.816847,-129.754157,2606,2606
RS03AXBS-LJ03A-11-OPTAAC303,2015,2,45.816879,-129.754248,2606,2606
RS03AXBS-LJ03A-11-OPTAAC303,2016,3,45.816840,-129.754187,2610,2610
RS03AXBS-LJ03A-11-OPTAAC303,2017,4,45.816800,-129.753998,2598,2598
RS03AXBS-LJ03A-11-OPTAAC303,2018,5,45.816816,-129.754030,2599,2599
RS03AXBS-LJ03A-11-OPTAAC303,2019,6,45.816815,-129.754058,2611,2611
RS03AXBS-LJ03A-11-OPTAAC303,2020,7,45.816813,-129.754041,2612,2612
RS03AXBS-LJ03A-11-OPTAAC303,2021,8,45.816809,-129.754041,2609,2609
RS03AXBS-LJ03A-11-OPTAAC303,2022,9,45.816784,-129.754098,2608,2608
RS03AXBS-LJ03A-12-CTDPFB301,2014,1,45.816847,-129.754157,2606,2606
RS03AXBS-LJ03A-12-CTDPFB301,2015,2,45.816879,-129.754248,2606,2606
RS03AXBS-LJ03A-12-CTDPFB301,2016,3,45.816840,-129.754187,2610,2610
RS03AXBS-LJ03A-12-CTDPFB301,2017,4,45.816800,-129.753998,2598,2598
RS03AXBS-LJ03A-12-CTDPFB301,2018,5,45.816816,-129.754030,2599,2599
RS03AXBS-LJ03A-12-CTDPFB301,2019,6,45.816815,-129.754058,2611,2611
RS03AXBS-LJ03A-12-CTDPFB301,2020,7,45.816813,-129.754041,2612,2612
RS03AXBS-LJ03A-12-CTDPFB301,2021,8,45.816809,-129.754041,2609,2609
RS03AXBS-LJ03A-12-CTDPFB301,2022,9,45.816803,-129.754028,2608,2608
RS03AXBS-LJ03A-12-DOSTAD301,2014,1,45.816847,-129.754157,2606,2606
RS03AXBS-LJ03A-12-DOSTAD301,2015,2,45.816879,-129.754248,2606,2606
RS03AXBS-LJ03A-12-DOSTAD301,2016,3,45.816840,-129.754187,2610,2610
RS03AXBS-LJ03A-12-DOSTAD301,2017,4,45.816800,-129.753998,2598,2598
RS03AXBS-LJ03A-12-DOSTAD301,2018,5,45.816816,-129.754030,2599,2599
RS03AXBS-LJ03A-12-DOSTAD301,2019,6,45.816815,-129.754058,2611,2611
RS03AXBS-LJ03A-12-DOSTAD301,2020,7,45.816813,-129.754041,2612,2612
RS03AXBS-LJ03A-12-DOSTAD301,2021,8,45.816809,-129.754041,2609,2609
RS03AXBS-LJ03A-12-DOSTAD301,2022,9,45.816803,-129.754028,2608,2608
RS03AXBS-MJ03A-05-HYDLFA301,2014,1,45.820189,-129.736708,2608,2608
RS03AXBS-MJ03A-05-OBSBBA303,2014,1,45.820176,-129.736709,2607,2607
RS03AXBS-MJ03A-06-PRESTA301,2014,1,45.820214,-129.736407,2606,2606
RS03AXBS-MJ03A-06-PRESTA301,2016,2,45.820232,-129.736425,2611,2611
RS03AXBS-MJ03A-06-PRESTA301,2020,3,45.820222,-129.736393,2612,2612
RS03AXBS-MJ03A-06-PRESTA301,2022,4,45.820222,-129.736393,2612,2612
RS03AXBS-MJ03A-12-VEL3DB301,2014,1,45.820196,-129.736405,2608,2608
RS03AXBS-MJ03A-12-VEL3DB301,2016,2,45.820114,-129.736556,2611,2611
RS03AXBS-MJ03A-12-VEL3DB301,2019,3,45.820254,-129.736330,2614,2614
RS03AXPD-DP03A-00-ENG000000,2014,1,45.829731,-129.759059,N/A,2608
RS03AXPD-DP03A-00-ENG000000,2015,2,45.829681,-129.759008,N/A,2602
RS03AXPD-DP03A-00-ENG000000,2017,3,45.829631,-129.759328,N/A,2611
RS03AXPD-DP03A-00-ENG000000,2018,4,45.829631,-129.759328,N/A,2611
RS03AXPD-DP03A-00-ENG000000,2019,5,45.829631,-129.759328,N/A,2611
RS03AXPD-DP03A-00-ENG000000,2020,6,45.829631,-129.759328,N/A,2611
RS03AXPD-DP03A-00-ENG000000,2021,7,45.829653,-129.759309,N/A,2611
RS03AXPD-DP03A-00-ENG000000,2022,8,45.816784,-129.754098,N/A,2608
RS03AXPD-DP03A-01-CTDPFL304,2014,1,45.829731,-129.759059,N/A,2608
RS03AXPD-DP03A-01-CTDPFL304,2015,2,45.829681,-129.759008,N/A,2602
RS03AXPD-DP03A-01-CTDPFL304,2017,3,45.829631,-129.759328,N/A,2611
RS03AXPD-DP03A-01-CTDPFL304,2018,4,45.829631,-129.759328,N/A,2611
RS03AXPD-DP03A-01-CTDPFL304,2019,5,45.829631,-129.759328,N/A,2611
RS03AXPD-DP03A-01-CTDPFL304,2020,6,45.829631,-129.759328,N/A,2611
RS03AXPD-DP03A-01-CTDPFL304,2021,7,45.829653,-129.759309,N/A,2611
RS03AXPD-DP03A-01-CTDPFL304,2022,8,45.829651,-129.759299,N/A,2612 
RS03AXPD-DP03A-02-VEL3DA303,2014,1,45.829731,-129.759059,N/A,2608
RS03AXPD-DP03A-02-VEL3DA303,2015,2,45.829681,-129.759008,N/A,2602
RS03AXPD-DP03A-02-VEL3DA303,2017,3,45.829631,-129.759328,N/A,2611
RS03AXPD-DP03A-02-VEL3DA303,2018,4,45.829631,-129.759328,N/A,2611
RS03AXPD-DP03A-02-VEL3DA303,2019,5,45.829631,-129.759328,N/A,2611
RS03AXPD-DP03A-02-VEL3DA303,2020,6,45.829631,-129.759328,N/A,2611
RS03AXPD-DP03A-02-VEL3DA303,2021,7,45.829653,-129.759309,N/A,2611
RS03AXPD-DP03A-02-VEL3DA303,2022,8,45.829651,-129.759299,N/A,2612 
RS03AXPD-DP03A-03-FLCDRA302,2014,1,45.829731,-129.759059,N/A,2608
RS03AXPD-DP03A-03-FLCDRA302,2015,2,45.829681,-129.759008,N/A,2602
RS03AXPD-DP03A-03-FLCDRA302,2017,3,45.829631,-129.759328,N/A,2611
RS03AXPD-DP03A-03-FLCDRA302,2018,4,45.829631,-129.759328,N/A,2611
RS03AXPD-DP03A-03-FLCDRA302,2019,5,45.829631,-129.759328,N/A,2611
RS03AXPD-DP03A-03-FLCDRA302,2020,6,45.829631,-129.759328,N/A,2611
RS03AXPD-DP03A-03-FLCDRA302,2021,7,45.829653,-129.759309,N/A,2611
RS03AXPD-DP03A-03-FLCDRA302,2022,8,45.829651,-129.759299,N/A,2612 
RS03AXPD-DP03A-03-FLNTUA302,2014,1,45.829731,-129.759059,N/A,2608
RS03AXPD-DP03A-03-FLNTUA302,2015,2,45.829681,-129.759008,N/A,2602
RS03AXPD-DP03A-03-FLNTUA302,2017,3,45.829631,-129.759328,N/A,2611
RS03AXPD-DP03A-03-FLNTUA302,2018,4,45.829631,-129.759328,N/A,2611
RS03AXPD-DP03A-03-FLNTUA302,2019,5,45.829631,-129.759328,N/A,2611
RS03AXPD-DP03A-03-FLNTUA302,2020,6,45.829631,-129.759328,N/A,2611
RS03AXPD-DP03A-03-FLNTUA302,2021,7,45.829653,-129.759309,N/A,2611
RS03AXPD-DP03A-03-FLNTUA302,2022,8,45.829651,-129.759299,N/A,2612 
RS03AXPD-DP03A-06-DOSTAD304,2014,1,45.829731,-129.759059,N/A,2608
RS03AXPD-DP03A-06-DOSTAD304,2015,2,45.829681,-129.759008,N/A,2602
RS03AXPD-DP03A-06-DOSTAD304,2017,3,45.829631,-129.759328,N/A,2611
RS03AXPD-DP03A-06-DOSTAD304,2018,4,45.829631,-129.759328,N/A,2611
RS03AXPD-DP03A-06-DOSTAD304,2019,5,45.829631,-129.759328,N/A,2611
RS03AXPD-DP03A-06-DOSTAD304,2020,6,45.829631,-129.759328,N/A,2611
RS03AXPD-DP03A-06-DOSTAD304,2021,7,45.829653,-129.759309,N/A,2611
RS03AXPD-DP03A-06-DOSTAD304,2022,8,45.829651,-129.759299,N/A,2612
RS03AXPS-PC03A-05-ADCPTD302,2014,1,45.830481,-129.753284,187,2611
RS03AXPS-PC03A-05-ADCPTD302,2015,2,45.830481,-129.753284,187,2611
RS03AXPS-PC03A-05-ADCPTD302,2016,3,45.830481,-129.753284,187,2611
RS03AXPS-PC03A-05-ADCPTD302,2017,4,45.830481,-129.753284,187,2611
RS03AXPS-PC03A-05-ADCPTD302,2019,5,45.830461,-129.753287,191,2611
RS03AXPS-PC03A-05-ADCPTD302,2020,6,45.830461,-129.753287,191,2611
RS03AXPS-PC03A-05-ADCPTD302,2021,7,45.830461,-129.753287,191,2611
RS03AXPS-PC03A-05-ADCPTD302,2022,8,45.816712,-129.754055,190,2611
RS03AXPS-PC03A-06-VADCPA301,2014,1,45.830481,-129.753284,187,2611
RS03AXPS-PC03A-06-VADCPA301,2015,2,45.830481,-129.753284,187,2611
RS03AXPS-PC03A-06-VADCPA301,2016,3,45.830481,-129.753284,187,2611
RS03AXPS-PC03A-06-VADCPA301,2017,4,45.830481,-129.753284,187,2611
RS03AXPS-PC03A-06-VADCPA301,2019,5,45.830461,-129.753287,191,2611
RS03AXPS-PC03A-06-VADCPA301,2020,6,45.830461,-129.753287,191,2611
RS03AXPS-PC03A-06-VADCPA301,2021,7,45.830461,-129.753287,191,2611
RS03AXPS-PC03A-06-VADCPA301,2022,8,45.816712,-129.754055,190,2611 
RS03AXPS-PC03A-07-CAMDSC302,2014,1,45.830481,-129.753284,187,2611
RS03AXPS-PC03A-07-CAMDSC302,2015,2,45.830481,-129.753284,187,2611
RS03AXPS-PC03A-07-CAMDSC302,2016,3,45.830481,-129.753284,187,2611
RS03AXPS-PC03A-07-CAMDSC302,2017,4,45.830481,-129.753284,187,2611
RS03AXPS-PC03A-07-CAMDSC302,2019,5,45.830461,-129.753287,191,2611
RS03AXPS-PC03A-07-CAMDSC302,2020,6,45.830461,-129.753287,191,2611
RS03AXPS-PC03A-07-CAMDSC302,2021,7,45.830461,-129.753287,191,2611
RS03AXPS-PC03A-07-CAMDSC302,2022,8,45.816712,-129.754055,190,2611 
RS03AXPS-PC03A-08-HYDBBA303,2014,1,45.830481,-129.753284,187,2611
RS03AXPS-PC03A-08-HYDBBA303,2015,2,45.830481,-129.753284,187,2611
RS03AXPS-PC03A-08-HYDBBA303,2016,3,45.830481,-129.753284,187,2611
RS03AXPS-PC03A-08-HYDBBA303,2017,4,45.830481,-129.753284,187,2611
RS03AXPS-PC03A-08-HYDBBA303,2019,5,45.830461,-129.753287,191,2611
RS03AXPS-PC03A-08-HYDBBA303,2020,6,45.830461,-129.753287,191,2611
RS03AXPS-PC03A-08-HYDBBA303,2021,7,45.830461,-129.753287,191,2611
RS03AXPS-PC03A-08-HYDBBA303,2022,8,45.816712,-129.754055,190,2611 
RS03AXPS-PC03A-4A-CTDPFA303,2014,1,45.830481,-129.753284,187,2611
RS03AXPS-PC03A-4A-CTDPFA303,2015,2,45.830481,-129.753284,187,2611
RS03AXPS-PC03A-4A-CTDPFA303,2016,3,45.830481,-129.753284,187,2611
RS03AXPS-PC03A-4A-CTDPFA303,2017,4,45.830481,-129.753284,187,2611
RS03AXPS-PC03A-4A-CTDPFA303,2019,5,45.830461,-129.753287,191,2611
RS03AXPS-PC03A-4A-CTDPFA303,2020,6,45.830461,-129.753287,191,2611
RS03AXPS-PC03A-4A-CTDPFA303,2021,7,45.830461,-129.753287,191,2611
RS03AXPS-PC03A-4A-CTDPFA303,2022,8,45.816712,-129.754055,190,2611 
RS03AXPS-PC03A-4A-DOSTAD303,2014,1,45.830481,-129.753284,187,2611
RS03AXPS-PC03A-4A-DOSTAD303,2015,2,45.830481,-129.753284,187,2611
RS03AXPS-PC03A-4A-DOSTAD303,2016,3,45.830481,-129.753284,187,2611
RS03AXPS-PC03A-4A-DOSTAD303,2017,4,45.830481,-129.753284,187,2611
RS03AXPS-PC03A-4A-DOSTAD303,2019,5,45.830461,-129.753287,191,2611
RS03AXPS-PC03A-4A-DOSTAD303,2020,6,45.830461,-129.753287,191,2611
RS03AXPS-PC03A-4A-DOSTAD303,2021,7,45.830461,-129.753287,191,2611
RS03AXPS-PC03A-4A-DOSTAD303,2022,8,45.816712,-129.754055,190,2611 
RS03AXPS-PC03A-4B-PHSENA302,2014,1,45.830481,-129.753284,187,2611
RS03AXPS-PC03A-4B-PHSENA302,2015,2,45.830481,-129.753284,187,2611
RS03AXPS-PC03A-4B-PHSENA302,2016,3,45.830481,-129.753284,187,2611
RS03AXPS-PC03A-4B-PHSENA302,2017,4,45.830481,-129.753284,187,2611
RS03AXPS-PC03A-4B-PHSENA302,2019,5,45.830461,-129.753287,191,2611
RS03AXPS-PC03A-4B-PHSENA302,2020,6,45.830461,-129.753287,191,2611
RS03AXPS-PC03A-4B-PHSENA302,2021,7,45.830461,-129.753287,191,2611
RS03AXPS-PC03A-4B-PHSENA302,2022,8,45.816712,-129.754055,190,2611 
RS03AXPS-PC03A-4C-FLORDD303,2014,1,45.830481,-129.753284,187,2611
RS03AXPS-PC03A-4C-FLORDD303,2015,2,45.830481,-129.753284,187,2611
RS03AXPS-PC03A-4C-FLORDD303,2016,3,45.830481,-129.753284,187,2611
RS03AXPS-PC03A-4C-FLORDD303,2017,4,45.830481,-129.753284,187,2611
RS03AXPS-PC03A-4C-FLORDD303,2019,5,45.830461,-129.753287,191,2611
RS03AXPS-PC03A-4C-FLORDD303,2020,6,45.830461,-129.753287,191,2611
RS03AXPS-PC03A-4C-FLORDD303,2021,7,45.830461,-129.753287,191,2611
RS03AXPS-PC03A-4C-FLORDD303,2022,8,45.816712,-129.754055,190,2611 
RS03AXPS-SF03A-2A-CTDPFA302,2014,1,45.830481,-129.753284,N/A,2611
RS03AXPS-SF03A-2A-CTDPFA302,2015,2,45.830481,-129.753284,N/A,2611
RS03AXPS-SF03A-2A-CTDPFA302,2016,3,45.830481,-129.753284,N/A,2611
RS03AXPS-SF03A-2A-CTDPFA302,2017,4,45.830481,-129.753284,N/A,2611
RS03AXPS-SF03A-2A-CTDPFA302,2019,5,45.830461,-129.753287,N/A,2611
RS03AXPS-SF03A-2A-CTDPFA302,2020,6,45.830461,-129.753287,N/A,2611
RS03AXPS-SF03A-2A-CTDPFA302,2021,7,45.830461,-129.753287,N/A,2611
RS03AXPS-SF03A-2A-CTDPFA302,2022,8,45.816712,-129.754055,N/A,2611 
RS03AXPS-SF03A-2A-DOFSTA302,2014,1,45.830481,-129.753284,N/A,2611
RS03AXPS-SF03A-2A-DOFSTA302,2015,2,45.830481,-129.753284,N/A,2611
RS03AXPS-SF03A-2A-DOFSTA302,2016,3,45.830481,-129.753284,N/A,2611
RS03AXPS-SF03A-2A-DOFSTA302,2017,4,45.830481,-129.753284,N/A,2611
RS03AXPS-SF03A-2A-DOFSTA302,2019,5,45.830461,-129.753287,N/A,2611
RS03AXPS-SF03A-2A-DOFSTA302,2020,6,45.830461,-129.753287,N/A,2611
RS03AXPS-SF03A-2A-DOFSTA302,2021,7,45.830461,-129.753287,N/A,2611
RS03AXPS-SF03A-2A-DOFSTA302,2022,8,45.816712,-129.754055,N/A,2611
RS03AXPS-SF03A-2D-PHSENA301,2014,1,45.830481,-129.753284,N/A,2611
RS03AXPS-SF03A-2D-PHSENA301,2015,2,45.830481,-129.753284,N/A,2611
RS03AXPS-SF03A-2D-PHSENA301,2016,3,45.830481,-129.753284,N/A,2611
RS03AXPS-SF03A-2D-PHSENA301,2017,4,45.830481,-129.753284,N/A,2611
